V_ttx	t_ttx
0.12	1.34212e-08
0.12	1.3421600000000001e-08
0.12	1.3422000000000001e-08
0.12	1.3422400000000001e-08
0.12	1.34228e-08
0.1152	1.34232e-08
0.1152	1.34236e-08
0.1152	1.3424e-08
0.1152	1.34244e-08
0.1152	1.34248e-08
0.1152	1.34252e-08
0.1152	1.34256e-08
0.1152	1.3426e-08
0.1152	1.34264e-08
0.1152	1.34268e-08
0.1152	1.3427200000000001e-08
0.1152	1.3427600000000001e-08
0.1152	1.3428000000000001e-08
0.1152	1.34284e-08
0.1152	1.34288e-08
0.1152	1.34292e-08
0.1152	1.34296e-08
0.1152	1.343e-08
0.1152	1.34304e-08
0.1152	1.34308e-08
0.1152	1.34312e-08
0.1152	1.34316e-08
0.1152	1.3432e-08
0.1152	1.3432400000000001e-08
0.1152	1.3432800000000001e-08
0.1152	1.3433200000000001e-08
0.1152	1.34336e-08
0.1152	1.3434e-08
0.1152	1.34344e-08
0.1152	1.34348e-08
0.1152	1.34352e-08
0.1152	1.34356e-08
0.1152	1.3436e-08
0.1152	1.34364e-08
0.1152	1.34368e-08
0.1152	1.34372e-08
0.1152	1.3437600000000001e-08
0.1152	1.3438000000000001e-08
0.1152	1.3438400000000001e-08
0.1152	1.3438800000000001e-08
0.1152	1.34392e-08
0.1152	1.34396e-08
0.1152	1.344e-08
0.12	1.34404e-08
0.12	1.34408e-08
0.12	1.34412e-08
0.12	1.34416e-08
0.12	1.3442e-08
0.12	1.34424e-08
0.12	1.34428e-08
0.12	1.3443200000000001e-08
0.12	1.3443600000000001e-08
0.12	1.3444000000000001e-08
0.12	1.34444e-08
0.12	1.34448e-08
0.12	1.34452e-08
0.12	1.34456e-08
0.12	1.3446e-08
0.12	1.34464e-08
0.12	1.34468e-08
0.12	1.34472e-08
0.12	1.34476e-08
0.12	1.3448e-08
0.12	1.3448400000000001e-08
0.12	1.3448800000000001e-08
0.12	1.3449200000000001e-08
0.12	1.3449600000000001e-08
0.12	1.345e-08
0.1248	1.34504e-08
0.1248	1.34508e-08
0.1248	1.34512e-08
0.1248	1.34516e-08
0.1248	1.3452e-08
0.1248	1.34524e-08
0.1248	1.34528e-08
0.1248	1.34532e-08
0.12	1.34536e-08
0.12	1.3454000000000001e-08
0.12	1.3454400000000001e-08
0.12	1.3454800000000001e-08
0.12	1.34552e-08
0.12	1.34556e-08
0.12	1.3456e-08
0.12	1.34564e-08
0.12	1.34568e-08
0.12	1.34572e-08
0.12	1.34576e-08
0.12	1.3458e-08
0.12	1.34584e-08
0.12	1.34588e-08
0.12	1.3459200000000001e-08
0.12	1.3459600000000001e-08
0.12	1.3460000000000001e-08
0.1248	1.3460400000000001e-08
0.1248	1.34608e-08
0.1248	1.34612e-08
0.1248	1.34616e-08
0.1248	1.3462e-08
0.1248	1.34624e-08
0.1248	1.34628e-08
0.1248	1.34632e-08
0.1248	1.34636e-08
0.1248	1.3464e-08
0.1248	1.34644e-08
0.1248	1.3464800000000001e-08
0.1248	1.3465200000000001e-08
0.1248	1.3465600000000001e-08
0.1248	1.3466e-08
0.1248	1.34664e-08
0.1248	1.34668e-08
0.1248	1.34672e-08
0.1248	1.34676e-08
0.1248	1.3468e-08
0.1248	1.34684e-08
0.1248	1.34688e-08
0.1248	1.34692e-08
0.1248	1.34696e-08
0.1248	1.3470000000000001e-08
0.1248	1.3470400000000001e-08
0.12	1.3470800000000001e-08
0.12	1.3471200000000001e-08
0.12	1.34716e-08
0.12	1.3472e-08
0.12	1.34724e-08
0.12	1.34728e-08
0.12	1.34732e-08
0.12	1.34736e-08
0.12	1.3474e-08
0.12	1.34744e-08
0.1152	1.34748e-08
0.1152	1.34752e-08
0.1152	1.3475600000000001e-08
0.1152	1.3476000000000001e-08
0.1152	1.3476400000000001e-08
0.1152	1.34768e-08
0.1152	1.34772e-08
0.1152	1.34776e-08
0.11039999999999998	1.3478e-08
0.11039999999999998	1.34784e-08
0.11039999999999998	1.34788e-08
0.11039999999999998	1.34792e-08
0.11039999999999998	1.34796e-08
0.11039999999999998	1.348e-08
0.11039999999999998	1.34804e-08
0.10559999999999999	1.3480800000000001e-08
0.10559999999999999	1.3481200000000001e-08
0.10559999999999999	1.3481600000000001e-08
0.10559999999999999	1.3482000000000001e-08
0.10559999999999999	1.34824e-08
0.10559999999999999	1.34828e-08
0.10559999999999999	1.34832e-08
0.10559999999999999	1.34836e-08
0.10079999999999999	1.3484e-08
0.10079999999999999	1.34844e-08
0.10079999999999999	1.34848e-08
0.10079999999999999	1.34852e-08
0.10079999999999999	1.34856e-08
0.10079999999999999	1.3486e-08
0.10079999999999999	1.3486400000000001e-08
0.10079999999999999	1.3486800000000001e-08
0.10079999999999999	1.3487200000000001e-08
0.10079999999999999	1.34876e-08
0.10079999999999999	1.3488e-08
0.10079999999999999	1.34884e-08
0.10079999999999999	1.34888e-08
0.10079999999999999	1.34892e-08
0.10079999999999999	1.34896e-08
0.10079999999999999	1.349e-08
0.10079999999999999	1.34904e-08
0.09599999999999999	1.34908e-08
0.10079999999999999	1.34912e-08
0.10079999999999999	1.3491600000000001e-08
0.10079999999999999	1.3492000000000001e-08
0.10079999999999999	1.3492400000000001e-08
0.10079999999999999	1.3492800000000001e-08
0.10079999999999999	1.34932e-08
0.10079999999999999	1.34936e-08
0.10079999999999999	1.3494e-08
0.10079999999999999	1.34944e-08
0.10079999999999999	1.34948e-08
0.10079999999999999	1.34952e-08
0.10079999999999999	1.34956e-08
0.10079999999999999	1.3496e-08
0.10079999999999999	1.34964e-08
0.10079999999999999	1.34968e-08
0.10079999999999999	1.3497200000000001e-08
0.10079999999999999	1.3497600000000001e-08
0.10079999999999999	1.3498000000000001e-08
0.10079999999999999	1.34984e-08
0.10079999999999999	1.34988e-08
0.10079999999999999	1.34992e-08
0.10079999999999999	1.34996e-08
0.10079999999999999	1.35e-08
0.10559999999999999	1.35004e-08
0.10559999999999999	1.35008e-08
0.10559999999999999	1.35012e-08
0.10559999999999999	1.35016e-08
0.10559999999999999	1.3502e-08
0.10559999999999999	1.3502400000000001e-08
0.10559999999999999	1.3502800000000001e-08
0.10559999999999999	1.3503200000000001e-08
0.10559999999999999	1.3503600000000001e-08
0.10559999999999999	1.3504e-08
0.10559999999999999	1.35044e-08
0.10559999999999999	1.35048e-08
0.10559999999999999	1.35052e-08
0.10559999999999999	1.35056e-08
0.10559999999999999	1.3506e-08
0.10559999999999999	1.35064e-08
0.10559999999999999	1.35068e-08
0.10559999999999999	1.35072e-08
0.11039999999999998	1.35076e-08
0.11039999999999998	1.3508000000000001e-08
0.11039999999999998	1.3508400000000001e-08
0.11039999999999998	1.3508800000000001e-08
0.11039999999999998	1.35092e-08
0.11039999999999998	1.35096e-08
0.11039999999999998	1.351e-08
0.11039999999999998	1.35104e-08
0.10559999999999999	1.35108e-08
0.10559999999999999	1.35112e-08
0.10559999999999999	1.35116e-08
0.10559999999999999	1.3512e-08
0.10559999999999999	1.35124e-08
0.10559999999999999	1.35128e-08
0.10559999999999999	1.3513200000000001e-08
0.10559999999999999	1.3513600000000001e-08
0.10559999999999999	1.3514000000000001e-08
0.10559999999999999	1.3514400000000001e-08
0.10559999999999999	1.35148e-08
0.10559999999999999	1.35152e-08
0.10559999999999999	1.35156e-08
0.10559999999999999	1.3516e-08
0.10559999999999999	1.35164e-08
0.10559999999999999	1.35168e-08
0.10559999999999999	1.35172e-08
0.10559999999999999	1.35176e-08
0.10559999999999999	1.3518e-08
0.10559999999999999	1.35184e-08
0.10559999999999999	1.3518800000000001e-08
0.10559999999999999	1.3519200000000001e-08
0.10559999999999999	1.3519600000000001e-08
0.10559999999999999	1.352e-08
0.10559999999999999	1.35204e-08
0.10079999999999999	1.35208e-08
0.10079999999999999	1.35212e-08
0.10079999999999999	1.35216e-08
0.10079999999999999	1.3522e-08
0.10079999999999999	1.35224e-08
0.10079999999999999	1.35228e-08
0.10079999999999999	1.35232e-08
0.10559999999999999	1.35236e-08
0.10559999999999999	1.3524000000000001e-08
0.10559999999999999	1.3524400000000001e-08
0.10559999999999999	1.3524800000000001e-08
0.10559999999999999	1.3525200000000001e-08
0.10559999999999999	1.35256e-08
0.10559999999999999	1.3526e-08
0.10559999999999999	1.35264e-08
0.10559999999999999	1.35268e-08
0.10559999999999999	1.35272e-08
0.10559999999999999	1.35276e-08
0.10559999999999999	1.3528e-08
0.10559999999999999	1.35284e-08
0.10559999999999999	1.35288e-08
0.10559999999999999	1.35292e-08
0.10559999999999999	1.3529600000000001e-08
0.10559999999999999	1.3530000000000001e-08
0.11039999999999998	1.3530400000000001e-08
0.11039999999999998	1.35308e-08
0.11039999999999998	1.35312e-08
0.11039999999999998	1.35316e-08
0.11039999999999998	1.3532e-08
0.11039999999999998	1.35324e-08
0.11039999999999998	1.35328e-08
0.11039999999999998	1.35332e-08
0.11039999999999998	1.35336e-08
0.11039999999999998	1.3534e-08
0.1152	1.35344e-08
0.1152	1.3534800000000001e-08
0.1152	1.3535200000000001e-08
0.1152	1.3535600000000001e-08
0.1152	1.3536000000000001e-08
0.1152	1.35364e-08
0.1152	1.35368e-08
0.1152	1.35372e-08
0.12	1.35376e-08
0.12	1.3538e-08
0.12	1.35384e-08
0.12	1.35388e-08
0.12	1.35392e-08
0.12	1.35396e-08
0.12	1.354e-08
0.1248	1.3540400000000001e-08
0.1248	1.3540800000000001e-08
0.1248	1.3541200000000001e-08
0.1248	1.35416e-08
0.1248	1.3542e-08
0.1248	1.35424e-08
0.1248	1.35428e-08
0.1248	1.35432e-08
0.1248	1.35436e-08
0.1248	1.3544e-08
0.1296	1.35444e-08
0.1296	1.35448e-08
0.1296	1.35452e-08
0.1296	1.3545600000000001e-08
0.1296	1.3546000000000001e-08
0.1296	1.3546400000000001e-08
0.1296	1.3546800000000001e-08
0.1296	1.35472e-08
0.1296	1.35476e-08
0.1296	1.3548e-08
0.1296	1.35484e-08
0.1296	1.35488e-08
0.1296	1.35492e-08
0.1296	1.35496e-08
0.1296	1.355e-08
0.1344	1.35504e-08
0.1296	1.35508e-08
0.1296	1.3551200000000001e-08
0.1296	1.3551600000000001e-08
0.1296	1.3552000000000001e-08
0.1296	1.35524e-08
0.1296	1.35528e-08
0.1296	1.35532e-08
0.1296	1.35536e-08
0.1296	1.3554e-08
0.1296	1.35544e-08
0.1296	1.35548e-08
0.1296	1.35552e-08
0.1296	1.35556e-08
0.1296	1.3556e-08
0.1296	1.3556400000000001e-08
0.1296	1.3556800000000001e-08
0.1296	1.3557200000000001e-08
0.1296	1.35576e-08
0.1296	1.3558e-08
0.1296	1.35584e-08
0.1296	1.35588e-08
0.1296	1.35592e-08
0.1296	1.35596e-08
0.1296	1.356e-08
0.1296	1.35604e-08
0.1248	1.35608e-08
0.1248	1.35612e-08
0.1248	1.35616e-08
0.1248	1.3562000000000001e-08
0.1248	1.3562400000000001e-08
0.1248	1.3562800000000001e-08
0.1248	1.35632e-08
0.1248	1.35636e-08
0.1248	1.3564e-08
0.1248	1.35644e-08
0.1248	1.35648e-08
0.1248	1.35652e-08
0.1248	1.35656e-08
0.1248	1.3566e-08
0.1248	1.35664e-08
0.1248	1.35668e-08
0.1248	1.3567200000000001e-08
0.1248	1.3567600000000001e-08
0.1248	1.3568000000000001e-08
0.1248	1.35684e-08
0.1248	1.35688e-08
0.1248	1.35692e-08
0.1248	1.35696e-08
0.1248	1.357e-08
0.1248	1.35704e-08
0.12	1.35708e-08
0.12	1.35712e-08
0.12	1.35716e-08
0.12	1.3572e-08
0.12	1.35724e-08
0.12	1.3572800000000001e-08
0.12	1.3573200000000001e-08
0.12	1.3573600000000001e-08
0.12	1.3574e-08
0.12	1.35744e-08
0.12	1.35748e-08
0.12	1.35752e-08
0.12	1.35756e-08
0.12	1.3576e-08
0.12	1.35764e-08
0.12	1.35768e-08
0.12	1.35772e-08
0.12	1.35776e-08
0.12	1.3578000000000001e-08
0.12	1.3578400000000001e-08
0.12	1.3578800000000001e-08
0.12	1.35792e-08
0.12	1.35796e-08
0.12	1.358e-08
0.12	1.35804e-08
0.1152	1.35808e-08
0.1152	1.35812e-08
0.1152	1.35816e-08
0.1152	1.3582e-08
0.1152	1.35824e-08
0.1152	1.35828e-08
0.1152	1.35832e-08
0.1152	1.3583600000000001e-08
0.1152	1.3584000000000001e-08
0.1152	1.3584400000000001e-08
0.1152	1.35848e-08
0.1152	1.35852e-08
0.1152	1.35856e-08
0.1152	1.3586e-08
0.1152	1.35864e-08
0.1152	1.35868e-08
0.1152	1.35872e-08
0.1152	1.35876e-08
0.1152	1.3588e-08
0.1152	1.35884e-08
0.1152	1.3588800000000001e-08
0.1152	1.3589200000000001e-08
0.1152	1.3589600000000001e-08
0.1152	1.359e-08
0.1152	1.35904e-08
0.11039999999999998	1.35908e-08
0.11039999999999998	1.35912e-08
0.11039999999999998	1.35916e-08
0.11039999999999998	1.3592e-08
0.11039999999999998	1.35924e-08
0.11039999999999998	1.35928e-08
0.11039999999999998	1.35932e-08
0.11039999999999998	1.35936e-08
0.11039999999999998	1.3594e-08
0.11039999999999998	1.3594400000000001e-08
0.11039999999999998	1.3594800000000001e-08
0.11039999999999998	1.3595200000000001e-08
0.11039999999999998	1.35956e-08
0.10559999999999999	1.3596e-08
0.10559999999999999	1.35964e-08
0.10559999999999999	1.35968e-08
0.10559999999999999	1.35972e-08
0.10559999999999999	1.35976e-08
0.10559999999999999	1.3598e-08
0.10559999999999999	1.35984e-08
0.10559999999999999	1.35988e-08
0.10559999999999999	1.35992e-08
0.10559999999999999	1.3599600000000001e-08
0.10559999999999999	1.3600000000000001e-08
0.10559999999999999	1.3600400000000001e-08
0.10079999999999999	1.36008e-08
0.10079999999999999	1.36012e-08
0.10079999999999999	1.36016e-08
0.10079999999999999	1.3602e-08
0.10079999999999999	1.36024e-08
0.10079999999999999	1.36028e-08
0.10079999999999999	1.36032e-08
0.10079999999999999	1.36036e-08
0.10079999999999999	1.3604e-08
0.10079999999999999	1.36044e-08
0.10079999999999999	1.3604800000000001e-08
0.10079999999999999	1.3605200000000001e-08
0.10079999999999999	1.3605600000000001e-08
0.10079999999999999	1.3606000000000001e-08
0.10079999999999999	1.36064e-08
0.10079999999999999	1.36068e-08
0.10079999999999999	1.36072e-08
0.10079999999999999	1.36076e-08
0.10079999999999999	1.3608e-08
0.10079999999999999	1.36084e-08
0.10079999999999999	1.36088e-08
0.10079999999999999	1.36092e-08
0.10079999999999999	1.36096e-08
0.10079999999999999	1.361e-08
0.10559999999999999	1.3610400000000001e-08
0.10559999999999999	1.3610800000000001e-08
0.10559999999999999	1.3611200000000001e-08
0.10559999999999999	1.36116e-08
0.10559999999999999	1.3612e-08
0.10559999999999999	1.36124e-08
0.10559999999999999	1.36128e-08
0.11039999999999998	1.36132e-08
0.11039999999999998	1.36136e-08
0.11039999999999998	1.3614e-08
0.11039999999999998	1.36144e-08
0.11039999999999998	1.36148e-08
0.11039999999999998	1.36152e-08
0.1152	1.3615600000000001e-08
0.1152	1.3616000000000001e-08
0.1152	1.3616400000000001e-08
0.1152	1.3616800000000001e-08
0.1152	1.36172e-08
0.12	1.36176e-08
0.12	1.3618e-08
0.12	1.36184e-08
0.12	1.36188e-08
0.12	1.36192e-08
0.12	1.36196e-08
0.12	1.362e-08
0.1248	1.36204e-08
0.1248	1.36208e-08
0.1248	1.3621200000000001e-08
0.1248	1.3621600000000001e-08
0.1248	1.3622000000000001e-08
0.1248	1.36224e-08
0.1248	1.36228e-08
0.1248	1.36232e-08
0.1248	1.36236e-08
0.1248	1.3624e-08
0.1248	1.36244e-08
0.1248	1.36248e-08
0.1248	1.36252e-08
0.1248	1.36256e-08
0.12	1.3626e-08
0.12	1.3626400000000001e-08
0.12	1.3626800000000001e-08
0.12	1.3627200000000001e-08
0.12	1.3627600000000001e-08
0.12	1.3628e-08
0.12	1.36284e-08
0.1152	1.36288e-08
0.1152	1.36292e-08
0.1152	1.36296e-08
0.1152	1.363e-08
0.1152	1.36304e-08
0.11039999999999998	1.36308e-08
0.11039999999999998	1.36312e-08
0.11039999999999998	1.36316e-08
0.10559999999999999	1.3632000000000001e-08
0.10559999999999999	1.3632400000000001e-08
0.10559999999999999	1.3632800000000001e-08
0.10559999999999999	1.36332e-08
0.10079999999999999	1.36336e-08
0.10079999999999999	1.3634e-08
0.10079999999999999	1.36344e-08
0.09599999999999999	1.36348e-08
0.09599999999999999	1.36352e-08
0.09599999999999999	1.36356e-08
0.09599999999999999	1.3636e-08
0.09119999999999999	1.36364e-08
0.09119999999999999	1.36368e-08
0.09119999999999999	1.3637200000000001e-08
0.08639999999999999	1.3637600000000001e-08
0.08639999999999999	1.3638000000000001e-08
0.08639999999999999	1.3638400000000001e-08
0.08639999999999999	1.36388e-08
0.08159999999999999	1.36392e-08
0.08159999999999999	1.36396e-08
0.08159999999999999	1.364e-08
0.08159999999999999	1.36404e-08
0.0768	1.36408e-08
0.0768	1.36412e-08
0.0768	1.36416e-08
0.0768	1.3642e-08
0.072	1.36424e-08
0.072	1.3642800000000001e-08
0.072	1.3643200000000001e-08
0.072	1.3643600000000001e-08
0.072	1.3644e-08
0.072	1.36444e-08
0.072	1.36448e-08
0.0672	1.36452e-08
0.0672	1.36456e-08
0.0672	1.3646e-08
0.0672	1.36464e-08
0.0672	1.36468e-08
0.0672	1.36472e-08
0.0672	1.36476e-08
0.0672	1.3648000000000001e-08
0.0672	1.3648400000000001e-08
0.0672	1.3648800000000001e-08
0.0672	1.3649200000000001e-08
0.0672	1.36496e-08
0.0672	1.365e-08
0.072	1.36504e-08
0.072	1.36508e-08
0.072	1.36512e-08
0.072	1.36516e-08
0.072	1.3652e-08
0.072	1.36524e-08
0.072	1.36528e-08
0.0768	1.36532e-08
0.0768	1.3653600000000001e-08
0.0768	1.3654000000000001e-08
0.0768	1.3654400000000001e-08
0.08159999999999999	1.36548e-08
0.08159999999999999	1.36552e-08
0.08159999999999999	1.36556e-08
0.08159999999999999	1.3656e-08
0.08159999999999999	1.36564e-08
0.08639999999999999	1.36568e-08
0.08639999999999999	1.36572e-08
0.08639999999999999	1.36576e-08
0.08639999999999999	1.3658e-08
0.09119999999999999	1.36584e-08
0.09119999999999999	1.3658800000000001e-08
0.09119999999999999	1.3659200000000001e-08
0.09119999999999999	1.3659600000000001e-08
0.09119999999999999	1.3660000000000001e-08
0.09599999999999999	1.36604e-08
0.09599999999999999	1.36608e-08
0.09599999999999999	1.36612e-08
0.09599999999999999	1.36616e-08
0.09599999999999999	1.3662e-08
0.09599999999999999	1.36624e-08
0.09599999999999999	1.36628e-08
0.09599999999999999	1.36632e-08
0.10079999999999999	1.36636e-08
0.10079999999999999	1.3664e-08
0.10079999999999999	1.3664400000000001e-08
0.10079999999999999	1.3664800000000001e-08
0.10079999999999999	1.3665200000000001e-08
0.10079999999999999	1.36656e-08
0.10079999999999999	1.3666e-08
0.10079999999999999	1.36664e-08
0.10079999999999999	1.36668e-08
0.10079999999999999	1.36672e-08
0.10079999999999999	1.36676e-08
0.10079999999999999	1.3668e-08
0.10079999999999999	1.36684e-08
0.10079999999999999	1.36688e-08
0.10079999999999999	1.36692e-08
0.10079999999999999	1.3669600000000001e-08
0.10079999999999999	1.3670000000000001e-08
0.10079999999999999	1.3670400000000001e-08
0.09599999999999999	1.3670800000000001e-08
0.09599999999999999	1.36712e-08
0.09599999999999999	1.36716e-08
0.09599999999999999	1.3672e-08
0.09599999999999999	1.36724e-08
0.09599999999999999	1.36728e-08
0.09599999999999999	1.36732e-08
0.09599999999999999	1.36736e-08
0.09599999999999999	1.3674e-08
0.09599999999999999	1.36744e-08
0.09599999999999999	1.36748e-08
0.09599999999999999	1.3675200000000001e-08
0.09119999999999999	1.3675600000000001e-08
0.09119999999999999	1.3676000000000001e-08
0.09119999999999999	1.36764e-08
0.09119999999999999	1.36768e-08
0.09119999999999999	1.36772e-08
0.09119999999999999	1.36776e-08
0.09119999999999999	1.3678e-08
0.09119999999999999	1.36784e-08
0.09119999999999999	1.36788e-08
0.09119999999999999	1.36792e-08
0.09119999999999999	1.36796e-08
0.09119999999999999	1.368e-08
0.09119999999999999	1.3680400000000001e-08
0.08639999999999999	1.3680800000000001e-08
0.08639999999999999	1.3681200000000001e-08
0.08639999999999999	1.3681600000000001e-08
0.08639999999999999	1.3682e-08
0.08639999999999999	1.36824e-08
0.08639999999999999	1.36828e-08
0.08639999999999999	1.36832e-08
0.08639999999999999	1.36836e-08
0.08639999999999999	1.3684e-08
0.08639999999999999	1.36844e-08
0.08639999999999999	1.36848e-08
0.08639999999999999	1.36852e-08
0.08639999999999999	1.36856e-08
0.08639999999999999	1.3686000000000001e-08
0.08639999999999999	1.3686400000000001e-08
0.08639999999999999	1.3686800000000001e-08
0.08639999999999999	1.36872e-08
0.08639999999999999	1.36876e-08
0.08639999999999999	1.3688e-08
0.08639999999999999	1.36884e-08
0.08639999999999999	1.36888e-08
0.08639999999999999	1.36892e-08
0.08639999999999999	1.36896e-08
0.08639999999999999	1.369e-08
0.09119999999999999	1.36904e-08
0.09119999999999999	1.36908e-08
0.09119999999999999	1.3691200000000001e-08
0.09119999999999999	1.3691600000000001e-08
0.09119999999999999	1.3692000000000001e-08
0.09119999999999999	1.3692400000000001e-08
0.09119999999999999	1.36928e-08
0.09119999999999999	1.36932e-08
0.09119999999999999	1.36936e-08
0.09119999999999999	1.3694e-08
0.09119999999999999	1.36944e-08
0.09119999999999999	1.36948e-08
0.09119999999999999	1.36952e-08
0.09119999999999999	1.36956e-08
0.09119999999999999	1.3696e-08
0.09119999999999999	1.36964e-08
0.09119999999999999	1.3696800000000001e-08
0.09119999999999999	1.3697200000000001e-08
0.09119999999999999	1.3697600000000001e-08
0.09119999999999999	1.3698e-08
0.09119999999999999	1.36984e-08
0.09119999999999999	1.36988e-08
0.09119999999999999	1.36992e-08
0.09119999999999999	1.36996e-08
0.09119999999999999	1.37e-08
0.09599999999999999	1.37004e-08
0.09119999999999999	1.37008e-08
0.09119999999999999	1.37012e-08
0.09119999999999999	1.37016e-08
0.09119999999999999	1.3702000000000001e-08
0.09119999999999999	1.3702400000000001e-08
0.09119999999999999	1.3702800000000001e-08
0.09119999999999999	1.3703200000000001e-08
0.09119999999999999	1.37036e-08
0.09119999999999999	1.3704e-08
0.09119999999999999	1.37044e-08
0.09119999999999999	1.37048e-08
0.09119999999999999	1.37052e-08
0.09119999999999999	1.37056e-08
0.09119999999999999	1.3706e-08
0.09119999999999999	1.37064e-08
0.09119999999999999	1.37068e-08
0.09119999999999999	1.37072e-08
0.09119999999999999	1.3707600000000001e-08
0.09119999999999999	1.3708000000000001e-08
0.09119999999999999	1.3708400000000001e-08
0.09119999999999999	1.37088e-08
0.09119999999999999	1.37092e-08
0.09119999999999999	1.37096e-08
0.09119999999999999	1.371e-08
0.09599999999999999	1.37104e-08
0.09599999999999999	1.37108e-08
0.09599999999999999	1.37112e-08
0.09599999999999999	1.37116e-08
0.09599999999999999	1.3712e-08
0.09599999999999999	1.37124e-08
0.09599999999999999	1.3712800000000001e-08
0.09599999999999999	1.3713200000000001e-08
0.09599999999999999	1.3713600000000001e-08
0.09599999999999999	1.3714000000000001e-08
0.09599999999999999	1.37144e-08
0.09599999999999999	1.37148e-08
0.09599999999999999	1.37152e-08
0.09599999999999999	1.37156e-08
0.09599999999999999	1.3716e-08
0.09599999999999999	1.37164e-08
0.09599999999999999	1.37168e-08
0.09599999999999999	1.37172e-08
0.09599999999999999	1.37176e-08
0.09599999999999999	1.3718e-08
0.09599999999999999	1.3718400000000001e-08
